year,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption
2014,7.041000843048096,0.5116161108016968,54.47999954223633,0.7857667207717896,0.04891185089945793,0.8240178823471069
2015,7.041021823883057,0.4943816363811493,55.5,0.8013907074928284,0.04589163511991501,0.8348253965377808
2016,7.038459300994873,0.5242996215820312,56.20000076293945,0.8098841309547424,0.05368411913514137,0.8236150145530701
2017,7.051014423370361,0.5554227232933044,56.900001525878906,0.8479207754135132,0.012702158652245998,0.7346366047859192
2006,9.863104820251465,0.8658998012542725,64.95999908447266,0.8367657661437988,0.1911357045173645,0.7397972345352173
2007,9.904596328735352,0.8714970946311951,65.12000274658203,0.8436276316642761,0.07934661954641342,0.7990520596504211
2008,9.932669639587402,0.8028113842010498,65.27999877929688,0.7795659899711609,0.03426585718989372,0.8837655186653137
2009,9.899261474609375,0.7916663885116577,65.44000244140625,0.8743197917938232,-0.018730366602540016,0.8580952286720276
2010,9.953972816467285,0.8390957713127136,65.5999984741211,0.7691906690597534,0.022261636331677437,0.8436910510063171
2011,9.989977836608887,0.7704229950904846,65.76000213623047,0.840359091758728,-0.026420095935463905,0.8415045738220215
2012,10.028810501098633,0.8412189483642578,65.91999816894531,0.848071813583374,0.006895055994391441,0.8466184735298157
2013,10.060988426208496,0.8309001326560974,66.08000183105469,0.7913104295730591,0.25384989380836487,0.7553834915161133
2014,10.105916023254395,0.8630670309066772,66.23999786376953,0.808384358882904,0.22901830077171326,0.8448154330253601
2015,10.142127990722656,0.8176162838935852,66.4000015258789,0.6745944619178772,0.21194197237491608,0.8378922343254089
2006,7.4879069328308105,0.7611161470413208,45.91999816894531,0.5550756454467773,-0.06949064880609512,0.7610457539558411
2008,7.502211570739746,0.7466006278991699,47.15999984741211,0.4948400557041168,-0.00981874018907547,0.9175896644592285
2009,7.515328884124756,0.7325570583343506,47.779998779296875,0.6338159441947937,0.010693924501538277,0.8192077279090881
2010,7.536462783813477,0.7509222626686096,48.400001525878906,0.749049723148346,-0.025655250996351242,0.8105911612510681
2011,7.537905693054199,0.7955050468444824,48.7599983215332,0.8228476047515869,-0.09854670614004135,0.7260624766349792
2012,7.499982833862305,0.8234350681304932,49.119998931884766,0.7042192816734314,-0.08602437376976013,0.7867195010185242
2013,7.493746757507324,0.8196914196014404,49.47999954223633,0.664711058139801,-0.05103130638599396,0.7548073530197144
2014,7.532791614532471,0.8431234359741211,49.84000015258789,0.6515138745307922,-0.035152070224285126,0.6579305529594421
2015,7.561347484588623,0.8301891684532166,50.20000076293945,0.6337535381317139,-0.06517790257930756,0.8000467419624329
2016,7.587974548339844,0.8362545371055603,50.70000076293945,0.6960073709487915,-0.06752003729343414,0.8623266816139221
2017,7.610576152801514,0.7413594126701355,51.20000076293945,0.7532133460044861,-0.06715128570795059,0.8626551628112793
2014,10.370828628540039,0.9412158727645874,72.08000183105469,0.9039366245269775,0.40326255559921265,0.6696453094482422
2015,10.44826602935791,0.9187648892402649,72.19999694824219,0.9121780395507812,0.3463338613510132,0.663886308670044
2016,10.48085880279541,0.9303693771362305,72.19999694824219,0.9160236120223999,0.34474340081214905,0.6964946389198303
2017,10.5183744430542,0.9373317956924438,72.19999694824219,0.9236429333686829,0.2519645690917969,0.6904945373535156
2007,8.179553985595703,0.6819090247154236,53.65999984741211,0.5728883743286133,-0.05272272601723671,0.5864505171775818
2008,8.161450386047363,0.6702526211738586,53.939998626708984,0.5932648777961731,0.00019125243125017732,0.8409475088119507
2009,8.12192153930664,0.8193337917327881,54.220001220703125,0.7350711822509766,0.05828867852687836,0.8482937812805176
2010,8.139286994934082,0.8565078377723694,54.5,0.6689305901527405,0.07259560376405716,0.7273644804954529
2011,8.15579891204834,0.7502765655517578,54.81999969482422,0.5669202208518982,0.06908003240823746,0.7469378709793091
2012,8.182588577270508,0.763332724571228,55.13999938964844,0.4873727560043335,-0.0049992953427135944,0.7070057988166809
2013,8.212217330932617,0.7411558032035828,55.459999084472656,0.6028002500534058,-0.06378980726003647,0.6755537390708923
2014,8.237237930297852,0.8527779579162598,55.779998779296875,0.4683181345462799,-0.04019388183951378,0.5894830822944641
2015,8.22220516204834,0.8749459385871887,56.099998474121094,0.4470865726470947,0.07219043374061584,0.7153584361076355
2016,8.213446617126465,0.7848268747329712,56.400001525878906,0.4665614664554596,-0.15864737331867218,0.8418351411819458
2017,8.215102195739746,0.77922523021698,56.70000076293945,0.5274468064308167,-0.1364530622959137,0.7773140668869019
2011,9.714852333068848,0.8002731800079346,64.69999694824219,0.8481937646865845,0.18706873059272766,0.8467614054679871
2014,9.812241554260254,0.7848220467567444,65.30000305175781,0.8242303133010864,0.17179886996746063,0.8794055581092834
2016,9.882805824279785,0.8360321521759033,65.80000305175781,0.819175660610199,0.1348830759525299,0.890661358833313
2017,9.91933536529541,0.9101422429084778,66.0999984741211,0.9123075008392334,0.08212696760892868,0.8181799054145813
2007,9.727437973022461,0.8788056373596191,66.31999969482422,0.6704303622245789,-0.09579596668481827,0.7466810345649719
2008,9.723855972290039,0.8763278126716614,66.37999725341797,0.6774773001670837,-0.1287550926208496,0.7848979234695435
2009,9.65478229522705,0.8682207465171814,66.44000244140625,0.6824634075164795,-0.0769747793674469,0.7642255425453186
2010,9.690315246582031,0.8763896822929382,66.5,0.778120756149292,-0.04950213432312012,0.6928918957710266
2011,9.712342262268066,0.8240640759468079,66.68000030517578,0.831368088722229,-0.10054895281791687,0.6975802183151245
2012,9.734565734863281,0.7672794461250305,66.86000061035156,0.7877683043479919,-0.0940643846988678,0.6332811117172241
2013,9.734859466552734,0.7591384053230286,67.04000091552734,0.7387166619300842,-0.1659240573644638,0.6147470474243164
2014,9.749740600585938,0.7819649577140808,67.22000122070312,0.7791329026222229,-0.09548520296812057,0.6298511624336243
2015,9.76968002319336,0.760614275932312,67.4000015258789,0.719465970993042,-0.15296994149684906,0.7079719305038452
2016,9.786444664001465,0.893492579460144,67.69999694824219,0.7516130805015564,-0.1543460339307785,0.8085794448852539
2017,9.79529094696045,0.7998393774032593,68.0,0.8614051342010498,-0.20280085504055023,0.8008930683135986
2006,8.344742774963379,0.812182605266571,60.58000183105469,0.554478108882904,-0.12837070226669312,0.9260554313659668
2007,8.376618385314941,0.8041917085647583,60.7599983215332,0.6961949467658997,-0.14971747994422913,0.9295603632926941
2008,8.453629493713379,0.871552586555481,60.939998626708984,0.6406171321868896,-0.019863741472363472,0.9256637692451477
2009,8.393016815185547,0.8558830618858337,61.119998931884766,0.5508586168289185,-0.06284836679697037,0.9250616431236267
2010,8.462608337402344,0.847094714641571,61.29999923706055,0.5984848141670227,-0.052615951746702194,0.9293094277381897
2011,8.51973819732666,0.8694135546684265,61.619998931884766,0.6280227899551392,-0.04602563753724098,0.9566443562507629
2012,8.513955116271973,0.8262197971343994,61.939998626708984,0.6024185419082642,-0.013877414166927338,0.9554845690727234
2013,8.600802421569824,0.802882969379425,62.2599983215332,0.6577342748641968,-0.03318864107131958,0.9406324028968811
2014,8.650198936462402,0.8049688339233398,62.58000183105469,0.6231862306594849,-0.07766853272914886,0.9248067140579224
2015,8.647454261779785,0.8399055004119873,62.900001525878906,0.5952414274215698,-0.05376281589269638,0.9431188106536865
2016,8.691205024719238,0.8373214602470398,63.599998474121094,0.5573694705963135,-0.010727710090577602,0.969482958316803
2017,8.737823486328125,0.8307679295539856,64.30000305175781,0.5528252124786377,-0.015127151273190975,0.9263337850570679
2007,8.860682487487793,0.8810547590255737,58.81999969482422,0.7813326716423035,0.054669350385665894,0.9178130030632019
2008,8.931371688842773,0.9201159477233887,59.279998779296875,0.4840814173221588,0.058739036321640015,0.9617142677307129
2010,8.947423934936523,0.9041778445243835,60.20000076293945,0.6309666037559509,0.09023818373680115,0.9275683164596558
2011,9.088525772094727,0.947885274887085,60.5,0.7003456950187683,0.14172594249248505,0.9311588406562805
2012,9.185281753540039,0.9185160994529724,60.79999923706055,0.6883116960525513,0.09723154455423355,0.9323859810829163
2013,9.275461196899414,0.9347415566444397,61.099998474121094,0.7480140328407288,0.12665624916553497,0.9278544783592224
2014,9.331324577331543,0.9434366822242737,61.400001525878906,0.7523541450500488,0.13662058115005493,0.9085968136787415
2015,9.335198402404785,0.9055243730545044,61.70000076293945,0.6855107545852661,0.1635320484638214,0.9002181887626648
2016,9.327682495117188,0.9474893808364868,61.900001525878906,0.759740948677063,0.0801897794008255,0.9004521369934082
2017,9.36072826385498,0.9242507815361023,62.099998474121094,0.674627423286438,0.10908080637454987,0.8649522066116333
2007,9.518013954162598,0.8318406343460083,66.19999694824219,0.5120672583580017,-0.12894438207149506,0.8145678043365479
2009,9.524134635925293,0.8159841895103455,66.80000305175781,0.5563655495643616,-0.09666522592306137,0.8384856581687927
2010,9.54927921295166,0.8045493364334106,67.0999984741211,0.5521036982536316,-0.2016780972480774,0.7572072148323059
2011,9.580002784729004,0.8176315426826477,67.26000213623047,0.5460813641548157,-0.22140797972679138,0.7623835206031799
2012,9.551546096801758,0.7040327787399292,67.41999816894531,0.46170637011528015,-0.18775561451911926,0.7550597190856934
2013,9.585444450378418,0.735565185546875,67.58000183105469,0.5022649765014648,-0.17129120230674744,0.6933721303939819
2014,9.602153778076172,0.8629303574562073,67.73999786376953,0.5026655197143555,0.10111796110868454,0.768465518951416
2015,9.63493537902832,0.7396305203437805,67.9000015258789,0.5833173394203186,-0.1395067274570465,0.7812325954437256
2016,9.66377067565918,0.8657436966896057,68.0999984741211,0.5686336755752563,-0.08297299593687057,0.8489665985107422
2017,9.709744453430176,0.881199836730957,68.30000305175781,0.6259062886238098,-0.07851102948188782,0.7556800246238708
2011,8.810441017150879,0.8333852887153625,63.79999923706055,0.5789307355880737,-0.22696176171302795,0.8752248287200928
2012,8.826123237609863,0.6758249402046204,64.0999984741211,0.7567846179008484,-0.19556421041488647,0.8449347615242004
2013,8.856266975402832,0.5971657037734985,64.4000015258789,0.5716299414634705,-0.2193022072315216,0.7711122035980225
2015,8.899046897888184,0.6059176325798035,65.0,0.7129334211349487,-0.23665456473827362,0.8418569564819336
2016,8.896829605102539,0.6554093360900879,65.30000305175781,0.8165560960769653,-0.24648314714431763,0.7173561453819275
2017,8.923830032348633,0.6411930918693542,65.5999984741211,0.8142580389976501,-0.22478629648685455,0.8405024409294128
2006,6.6963982582092285,0.8787949085235596,44.79999923706055,0.6841492056846619,0.042565807700157166,0.7579991817474365
2007,6.740278720855713,0.7476811408996582,45.5,0.6430618166923523,0.0754435658454895,0.8540163040161133
2008,6.779325008392334,0.7555828094482422,46.20000076293945,0.5144374966621399,0.007629618979990482,0.8643346428871155
2011,6.892098426818848,0.817624568939209,48.31999969482422,0.6392068266868591,-0.022408831864595413,0.7187589406967163
2015,7.054690837860107,0.6658582091331482,51.20000076293945,0.8132292628288269,0.09028279036283493,0.631573498249054
2017,7.07059383392334,0.6784636974334717,53.20000076293945,0.8226705193519592,-0.028385253623127937,0.6821089386940002
2012,8.322206497192383,0.6122496724128723,57.02000045776367,0.6910942792892456,0.626983106136322,0.6947386860847473
2013,8.394606590270996,0.7567254900932312,57.380001068115234,0.7754476070404053,0.6712305545806885,0.6377657651901245
2015,8.52322769165039,0.7520642876625061,58.099998474121094,0.8079710602760315,0.6693032383918762,0.6333051919937134
2016,8.57330322265625,0.7934619784355164,58.400001525878906,0.8774911761283875,0.6610274910926819,0.6072865724563599
2017,8.632364273071289,0.7951838374137878,58.70000076293945,0.8860118389129639,0.6312955021858215,0.6188215017318726
2007,9.035244941711426,0.8276235461235046,49.68000030517578,0.7810404896736145,-0.10612628608942032,0.8392178416252136
2014,9.213347434997559,0.7627835869789124,55.15999984741211,0.8493549823760986,-0.18946720659732819,0.7902283668518066
2017,9.219620704650879,0.8283390402793884,56.20000076293945,0.8104018568992615,-0.19780124723911285,0.8313028812408447
2007,7.467228412628174,0.7867076992988586,57.70000076293945,0.4133208394050598,0.3235843777656555,0.8908112645149231
2008,7.515776634216309,0.8176576495170593,58.20000076293945,0.6176047921180725,0.2975357472896576,0.9000287652015686
2009,7.55200719833374,0.8130678534507751,58.70000076293945,0.6161537766456604,0.05052606388926506,0.9497019648551941
2010,7.594235420227051,0.7790380716323853,59.20000076293945,0.5190626382827759,0.09850886464118958,0.910801887512207
2011,7.626836776733398,0.7409793734550476,59.400001525878906,0.5247976779937744,-0.002867110539227724,0.9345637559890747
2012,7.675449848175049,0.7336023449897766,59.599998474121094,0.6377784013748169,0.07704196125268936,0.8834940195083618
2013,7.718578815460205,0.7400989532470703,59.79999923706055,0.7222657799720764,0.15728366374969482,0.8773404955863953
2014,7.777151584625244,0.785883367061615,60.0,0.7118776440620422,0.12732501327991486,0.8406858444213867
2015,7.805830955505371,0.7476118803024292,60.20000076293945,0.7634472250938416,0.2340003252029419,0.8235083818435669
2016,7.802631855010986,0.8370436429977417,61.29999923706055,0.8394884467124939,0.1749129742383957,0.8171148896217346
2017,7.865383625030518,0.8163833022117615,62.400001525878906,0.8451476097106934,0.14031502604484558,0.7701771259307861
2007,10.75532054901123,0.9438540935516357,70.80000305175781,0.8960180878639221,0.3438398540019989,0.4454365670681
2008,10.77289867401123,0.9442022442817688,71.0,0.883287250995636,0.3646698296070099,0.4189404845237732
2010,10.738606452941895,0.9565368890762329,71.4000015258789,0.9214482307434082,0.34886088967323303,0.3985918462276459
2011,10.749334335327148,0.9383960962295532,71.5199966430664,0.9254315495491028,0.3351691961288452,0.3593958914279938
2012,10.73527717590332,0.9388846755027771,71.63999938964844,0.8771186470985413,0.28763914108276367,0.4337537884712219
2013,10.731026649475098,0.924705445766449,71.76000213623047,0.9189958572387695,0.30405473709106445,0.5045299530029297
2014,10.741561889648438,0.9089957475662231,71.87999725341797,0.910179615020752,0.33082225918769836,0.4569483697414398
2015,10.756531715393066,0.8790104389190674,72.0,0.9039787650108337,0.2609386146068573,0.411822110414505
2016,10.772890090942383,0.9259442090988159,72.0999984741211,0.9073100090026855,0.23813433945178986,0.4333042502403259
2017,10.795671463012695,0.9365013241767883,72.19999694824219,0.9203197360038757,0.24988004565238953,0.36313363909721375
2006,10.386981010437012,0.9460474848747253,71.19999694824219,0.9320802688598633,0.31239643692970276,0.22422023117542267
2007,10.407342910766602,0.9665327668190002,71.4000015258789,0.8782188892364502,0.2795863449573517,0.2946162223815918
2008,10.388715744018555,0.9442746639251709,71.5999984741211,0.8930724859237671,0.2986416816711426,0.3337508738040924
2010,10.3807373046875,0.975642204284668,72.0,0.9177525043487549,0.2553503215312958,0.3207481801509857
2011,10.396185874938965,0.9536498785018921,72.12000274658203,0.9347687363624573,0.2853057086467743,0.2693302035331726
2012,10.4127197265625,0.9300286173820496,72.23999786376953,0.901853084564209,0.28830596804618835,0.2892979383468628
2013,10.430463790893555,0.958153486251831,72.36000061035156,0.9440004229545593,0.23798221349716187,0.3122358024120331
2014,10.451842308044434,0.9423808455467224,72.4800033569336,0.9318824410438538,0.348846971988678,0.27260860800743103
2015,10.468171119689941,0.9873434901237488,72.5999984741211,0.9417842626571655,0.33033323287963867,0.18588870763778687
2016,10.482986450195312,0.9366028904914856,72.80000305175781,0.9265760183334351,0.2665281593799591,0.27827078104019165
2017,10.492562294006348,0.9549206495285034,73.0,0.9422794580459595,0.2950485944747925,0.2218874841928482
2006,8.248044967651367,0.8771701455116272,64.13999938964844,0.745456337928772,0.014206440187990665,0.8443913459777832
2007,8.283820152282715,0.8662130236625671,64.4800033569336,0.8355597257614136,0.14488467574119568,0.825798511505127
2008,8.303853034973145,0.8571862578392029,64.81999969482422,0.7908310890197754,0.07998131960630417,0.8189492225646973
2009,8.25668716430664,0.8346880674362183,65.16000366210938,0.7460650205612183,0.07479789108037949,0.7944867610931396
2010,8.286266326904297,0.8631515502929688,65.5,0.7917733192443848,0.02274555340409279,0.8017289042472839
2011,8.334049224853516,0.8003051280975342,65.72000122070312,0.7785910367965698,-0.01515179593116045,0.7602425217628479
2012,8.383611679077148,0.8940544128417969,65.94000244140625,0.850304901599884,0.02152848057448864,0.6435787677764893
2013,8.418436050415039,0.8682160377502441,66.16000366210938,0.8591490387916565,0.043504443019628525,0.6362467408180237
2014,8.452025413513184,0.8385674357414246,66.37999725341797,0.8173206448554993,0.10830515623092651,0.6988080143928528
2015,8.485815048217773,0.826908528804779,66.5999984741211,0.8092591762542725,0.0814000591635704,0.7279983758926392
2016,8.517545700073242,0.8527024388313293,66.9000015258789,0.7165342569351196,0.04359184950590134,0.7314649224281311
2017,8.550492286682129,0.8380436897277832,67.19999694824219,0.9221627712249756,0.014283384196460247,0.6729633212089539
2006,6.656052589416504,0.6771655082702637,46.36000061035156,0.7503363490104675,0.08881054818630219,0.7549753785133362
2007,6.649467945098877,0.7257128357887268,47.119998931884766,0.584067165851593,-0.04345669969916344,0.7475636005401611
2008,6.703237533569336,0.6066386699676514,47.880001068115234,0.64872807264328,-0.04364098981022835,0.7487525939941406
2009,6.65798807144165,0.7712651491165161,48.63999938964844,0.8800421357154846,0.004458783660084009,0.48315298557281494
2010,6.699874401092529,0.6549649834632874,49.400001525878906,0.8172197341918945,-0.009994682855904102,0.5289803147315979
2011,6.683684349060059,0.8176606893539429,49.91999816894531,0.779515266418457,-0.04223572090268135,0.5490933656692505
2012,6.756684303283691,0.7001075744628906,50.439998626708984,0.7344309091567993,-0.05127768963575363,0.7773408889770508
2013,6.768955230712891,0.6958135962486267,50.959999084472656,0.8253870606422424,-0.06501782685518265,0.7109634280204773
2014,6.802546977996826,0.7525338530540466,51.47999954223633,0.687634289264679,-0.03459571301937103,0.6047284603118896
2015,6.806187629699707,0.713019609451294,52.0,0.7281283140182495,-0.020403433591127396,0.7025496959686279
2016,6.815671443939209,0.6828282475471497,52.5,0.7019273042678833,-0.003499869955703616,0.8144938945770264
2017,6.82505464553833,0.5821095705032349,53.0,0.6835575699806213,-0.017950840294361115,0.7776600122451782
2006,8.356694221496582,0.7351785898208618,44.119998931884766,0.6491397619247437,0.07635565847158432,0.8707489967346191
2007,8.39420223236084,0.7177038192749023,44.63999938964844,0.6350732445716858,0.1278461217880249,0.9183918833732605
2008,8.433158874511719,0.7796404957771301,45.15999984741211,0.5842215418815613,0.11043404042720795,0.8918901085853577
2009,8.483832359313965,0.7220817804336548,45.68000030517578,0.5367211103439331,0.05883156880736351,0.9131957292556763
2010,8.53413200378418,0.8238230347633362,46.20000076293945,0.5653510689735413,0.05787182226777077,0.9107190370559692
2012,8.573692321777344,0.8175795674324036,47.119998931884766,0.6516888737678528,0.05753637105226517,0.9004313945770264
2013,8.611505508422852,0.6629433035850525,47.58000183105469,0.6215876936912537,0.041716307401657104,0.9053093194961548
2015,8.64574909210205,0.8116476535797119,48.5,0.6804702877998352,-0.04423777759075165,0.926109254360199
2016,8.603171348571777,0.8047669529914856,48.900001525878906,0.7976905107498169,0.0342693105340004,0.9047068357467651
2017,8.585121154785156,0.7334685325622559,49.29999923706055,0.8259055614471436,0.11553893983364105,0.8348919749259949
2006,11.064355850219727,0.9585112929344177,71.31999969482422,0.9595327377319336,0.09624288231134415,0.3971501290798187
2008,11.07575511932373,0.9358789324760437,71.55999755859375,0.9472888708114624,0.005475184880197048,0.5027763247489929
2012,11.050944328308105,0.9476574063301086,72.23999786376953,0.9465658664703369,0.13487786054611206,0.3680426776409149
2014,11.057523727416992,0.9411619305610657,72.68000030517578,0.9563161730766296,0.16868185997009277,0.4048258364200592
2015,11.067081451416016,0.9468339681625366,72.9000015258789,0.9476205110549927,0.24459245800971985,0.2988143563270569
2016,11.070075988769531,0.9597428441047668,73.0,0.9543523192405701,0.12046805024147034,0.40966612100601196
2017,11.081609725952148,0.9501276612281799,73.0999984741211,0.9530168175697327,0.22421963512897491,0.24971137940883636
2007,8.318084716796875,0.4788873791694641,55.0,0.3956422209739685,0.0798802524805069,0.7937954068183899
2008,8.312325477600098,0.3729078769683838,55.400001525878906,0.33522364497184753,0.09115425497293472,0.8476825952529907
2009,8.317914962768555,0.5217466950416565,55.79999923706055,0.38769766688346863,0.06787876784801483,0.8736490607261658
2010,8.311883926391602,0.5713159441947937,56.20000076293945,0.364205926656723,0.29116469621658325,0.851655900478363
2011,8.31740665435791,0.5098841190338135,56.41999816894531,0.37582263350486755,0.020456312224268913,0.8571776151657104
2012,8.330608367919922,0.5420380234718323,56.63999938964844,0.366844117641449,0.1556427925825119,0.8420245051383972
2013,8.352598190307617,0.6070870757102966,56.86000061035156,0.4479095935821533,0.09028404206037521,0.7918352484703064
2014,8.377362251281738,0.5516833066940308,57.08000183105469,0.5431385040283203,0.13120035827159882,0.6769275069236755
2015,8.40271282196045,0.5617201328277588,57.29999923706055,0.5865462422370911,0.07607031613588333,0.7166411876678467
2016,8.435663223266602,0.6269212961196899,57.70000076293945,0.6341828107833862,0.08546051383018494,0.7925300598144531
2017,8.470354080200195,0.690263569355011,58.099998474121094,0.71265709400177,0.03574831783771515,0.71392822265625
2007,8.123115539550781,0.7118186354637146,61.897499084472656,0.3652961552143097,-0.0795019119977951,0.8441804051399231
2008,8.180455207824707,0.6659107208251953,62.01499938964844,0.35775652527809143,-0.0692233294248581,0.7532130479812622
2009,8.233285903930664,0.7380766868591309,62.13249969482422,0.4678119421005249,-0.08469869941473007,0.7973542213439941
2010,8.2879056930542,0.821746289730072,62.25,0.5042622685432434,-0.11668181419372559,0.7524146437644958
2006,9.452223777770996,0.9509803652763367,67.9000015258789,0.8820472359657288,-0.03262300416827202,0.9117559194564819
2007,9.54729175567627,0.937078058719635,68.0,0.6402187943458557,0.09746753424406052,0.9152873754501343
2008,9.623345375061035,0.9224812984466553,68.0999984741211,0.7073845863342285,0.07395625114440918,0.880650520324707
2009,9.617937088012695,0.9050285220146179,68.19999694824219,0.7213936448097229,0.02869432233273983,0.8894239068031311
2010,9.657002449035645,0.9275330901145935,68.30000305175781,0.7545236945152283,0.005682561546564102,0.8798258304595947
2011,9.74682331085205,0.8762841820716858,68.5,0.8290128707885742,0.02306043729186058,0.8396844863891602
2012,9.822964668273926,0.897391140460968,68.69999694824219,0.7831825017929077,0.012180868536233902,0.7957966327667236
2013,9.872675895690918,0.8957198262214661,68.9000015258789,0.811337947845459,0.032241422683000565,0.8144646286964417
2014,9.905071258544922,0.8734742403030396,69.0999984741211,0.8939151167869568,0.016021108254790306,0.8465938568115234
2015,9.943744659423828,0.8826150298118591,69.30000305175781,0.8466691970825195,0.006878068670630455,0.809942901134491
2016,9.975078582763672,0.8824602365493774,69.4000015258789,0.8844797611236572,-0.08866824954748154,0.8369767665863037
2017,10.009807586669922,0.9119048118591309,69.5,0.8995735049247742,-0.1556384414434433,0.8407770991325378
2006,9.021622657775879,0.8954277634620667,63.619998931884766,0.6910216808319092,0.06358851492404938,0.8409891724586487
2007,9.060111999511719,0.8626564145088196,63.84000015258789,0.6989878416061401,0.12947100400924683,0.9298906922340393
2008,9.108041763305664,0.8892814517021179,64.05999755859375,0.6490687727928162,0.0540444478392601,0.891085147857666
2009,9.091955184936523,0.9003538489341736,64.27999877929688,0.7178701758384705,0.02480049431324005,0.8573402762413025
2010,9.184066772460938,0.8891527652740479,64.5,0.7262623906135559,0.07365145534276962,0.7799146175384521
2011,9.212016105651855,0.8691496849060059,64.62000274658203,0.6658642888069153,0.18794244527816772,0.7559970021247864
2012,9.192891120910645,0.9310049414634705,64.73999786376953,0.748206615447998,0.19693219661712646,0.7736591100692749
2013,9.259982109069824,0.9386472105979919,64.86000061035156,0.9089058637619019,0.04280952736735344,0.902550995349884
2014,9.293829917907715,0.9592495560646057,64.9800033569336,0.7593964338302612,-0.00444486178457737,0.7623757719993591
2015,9.31074047088623,0.9141990542411804,65.0999984741211,0.806124746799469,-0.01042909361422062,0.8628882765769958
2016,9.339728355407715,0.9398669600486755,65.30000305175781,0.8535342812538147,-0.07387041300535202,0.7561162710189819
2017,9.375045776367188,0.9020425081253052,65.5,0.8911714553833008,0.00015797922969795763,0.8099007606506348
2006,8.99022102355957,0.8746495842933655,65.33999633789062,0.667579174041748,-0.07842627912759781,0.8953478336334229
2007,9.063783645629883,0.7563695311546326,65.58000183105469,0.6384965181350708,-0.0848984643816948,0.9306409955024719
2008,9.143062591552734,0.7771068215370178,65.81999969482422,0.6376723647117615,-0.07448787987232208,0.8964398503303528
2009,9.145929336547852,0.7986962795257568,66.05999755859375,0.6383751034736633,-0.08655518293380737,0.8803337216377258
2010,9.21783447265625,0.8119143843650818,66.30000305175781,0.7567064166069031,-0.06795245409011841,0.8805941343307495
2011,9.271066665649414,0.7563045620918274,66.4800033569336,0.7727594971656799,-0.13092546164989471,0.8236649632453918
2012,9.32240104675293,0.7640715837478638,66.66000366210938,0.703000545501709,-0.08704227954149246,0.8668379187583923
2013,9.37026309967041,0.7967684864997864,66.83999633789062,0.7030412554740906,-0.07382766902446747,0.8698992729187012
2014,9.383233070373535,0.8189869523048401,67.0199966430664,0.7223523855209351,-0.1440812349319458,0.8778221607208252
2015,9.402711868286133,0.7984183430671692,67.19999694824219,0.8022690415382385,-0.097757488489151,0.883730411529541
2016,9.426676750183105,0.8028564453125,67.5,0.8298438787460327,-0.141850546002388,0.8659195899963379
2017,9.434935569763184,0.8301233649253845,67.80000305175781,0.826552152633667,-0.162168949842453,0.8953841328620911
2006,8.504542350769043,0.79531329870224,59.79999923706055,0.8282731175422668,0.06098011136054993,0.8412988185882568
2007,8.55150032043457,0.8007113933563232,60.0,0.8515664339065552,-0.02413746528327465,0.880245566368103
2008,8.575589179992676,0.7984422445297241,60.20000076293945,0.8608425855636597,0.0803254097700119,0.816584587097168
2009,8.57050895690918,0.7751709222793579,60.400001525878906,0.873605489730835,0.0014862874522805214,0.8045781254768372
2010,8.627397537231445,0.8048611283302307,60.599998474121094,0.8933505415916443,0.030563080683350563,0.8124483823776245
2011,8.64642333984375,0.7887632846832275,60.79999923706055,0.8828374743461609,0.07015061378479004,0.7829464673995972
2012,8.69408130645752,0.8129217028617859,61.0,0.9144995808601379,0.050319183617830276,0.7711676359176636
2013,8.745417594909668,0.8464131355285645,61.20000076293945,0.9074584245681763,0.018524805083870888,0.7563885450363159
2014,8.788589477539062,0.8133001923561096,61.400001525878906,0.9021857380867004,-0.017847053706645966,0.7872194647789001
2015,8.831692695617676,0.8535885810852051,61.599998474121094,0.9115335941314697,-0.05353877693414688,0.7551915645599365
2016,8.883194923400879,0.8212987184524536,61.70000076293945,0.9075957536697388,-0.0735122337937355,0.791962206363678
2017,8.933380126953125,0.851028561592102,61.79999923706055,0.9257031083106995,-0.14355963468551636,0.7111655473709106
2007,9.881410598754883,0.9126396775245667,66.69999694824219,0.7722233533859253,-0.04874693602323532,0.9252855181694031
2009,9.950026512145996,0.9167981743812561,67.0999984741211,0.8206490874290466,0.07168243080377579,0.8977620005607605
2010,9.988317489624023,0.9550653100013733,67.30000305175781,0.7949004769325256,7.595183706143871e-05,0.9046972990036011
2011,10.036734580993652,0.9045786261558533,67.45999908447266,0.868148922920227,-0.06852297484874725,0.907953143119812
2012,10.052687644958496,0.9359238743782043,67.62000274658203,0.8113017082214355,-0.02821565978229046,0.8878958225250244
2013,10.06711483001709,0.9119349122047424,67.77999877929688,0.7759313583374023,-0.13885974884033203,0.9156774282455444
2014,10.100508689880371,0.9236422777175903,67.94000244140625,0.8753570914268494,-0.06595496833324432,0.8977417349815369
2015,10.138846397399902,0.8930904269218445,68.0999984741211,0.7934621572494507,-0.09479621797800064,0.8100963234901428
2016,10.169442176818848,0.9173988103866577,68.5,0.8707075119018555,-0.09275630861520767,0.8477539420127869
2017,10.21633529663086,0.8818541169166565,68.9000015258789,0.8308426141738892,-0.12356027215719223,0.63947993516922
2006,10.202021598815918,0.905289888381958,69.83999633789062,0.8820680975914001,-0.17608001828193665,0.880059003829956
2008,10.22522258758545,0.8859254121780396,70.31999969482422,0.6464641094207764,-0.21490883827209473,0.9326858520507812
